barcodes,carrierid,timestamp
"2959390571","C123","4/17/2024 6:50:09 PM"
"2959390580","C123","4/17/2024 6:50:09 PM"
"2959390584","C123","4/17/2024 6:50:09 PM"
"2959390577","C123","4/17/2024 6:50:09 PM"
"2959390593","C123","4/17/2024 6:50:09 PM"
"2959390592","C123","4/17/2024 6:50:09 PM"
"2959390596","C123","4/17/2024 6:50:09 PM"
"2959390587","C123","4/17/2024 6:50:09 PM"
"2959390538","C123","4/17/2024 6:50:09 PM"
"2959390518","C123","4/17/2024 6:50:09 PM"
"2959390524","C123","4/17/2024 6:50:09 PM"
"2959390546","C123","4/17/2024 6:50:09 PM"
"2959390517","C123","4/17/2024 6:50:09 PM"
"2959390552","C123","4/17/2024 6:50:09 PM"
"2959390553","C123","4/17/2024 6:50:09 PM"
"2959390554","C123","4/17/2024 6:50:09 PM"
"2959390557","C123","4/17/2024 6:50:09 PM"
"2959390588","C123","4/17/2024 6:50:09 PM"
"2959390597","C123","4/17/2024 6:50:09 PM"
"295939051","C123","4/17/2024 6:50:09 PM"
"2959390522","C123","4/17/2024 6:50:09 PM"
"2959390549","C123","4/17/2024 6:50:09 PM"
"2959390572","C123","4/17/2024 6:50:09 PM"
"2959390558","C123","4/17/2024 6:50:09 PM"
"2959390578","C123","4/17/2024 6:50:09 PM"
"148989898965","C123","4/17/2024 6:46:27 PM"
"148989898977","C123","4/17/2024 6:46:27 PM"
"148989898976","C123","4/17/2024 6:46:27 PM"
"148989898975","C123","4/17/2024 6:46:27 PM"
"148989898981","C123","4/17/2024 6:46:27 PM"
"148989898990","C123","4/17/2024 6:46:27 PM"
"148989898964","C123","4/17/2024 6:46:27 PM"
"148989898971","C123","4/17/2024 6:46:27 PM"
"148989898967","C123","4/17/2024 6:46:27 PM"
"148989898974","C123","4/17/2024 6:46:27 PM"
"148989898984","C123","4/17/2024 6:46:27 PM"
"148989898988","C123","4/17/2024 6:46:27 PM"
"148989898991","C123","4/17/2024 6:46:27 PM"
"148989898997","C123","4/17/2024 6:46:27 PM"
"148989898999","C123","4/17/2024 6:46:27 PM"
"148989898972","C123","4/17/2024 6:46:27 PM"
"148989898970","C123","4/17/2024 6:46:27 PM"
"148989898978","C123","4/17/2024 6:46:27 PM"
"148989898982","C123","4/17/2024 6:46:27 PM"
"148989898983","C123","4/17/2024 6:46:27 PM"
"148989898993","C123","4/17/2024 6:46:27 PM"
"148989898994","C123","4/17/2024 6:46:27 PM"
"148989898969","C123","4/17/2024 6:46:27 PM"
"148989898968","C123","4/17/2024 6:46:27 PM"
"148989898985","C123","4/17/2024 6:46:27 PM"
"148989898987","C123","4/17/2024 6:46:27 PM"
"148989898989","C123","4/17/2024 6:46:27 PM"
"148989898992","C123","4/17/2024 6:46:27 PM"
"148989898995","C123","4/17/2024 6:46:27 PM"
"148989898966","C123","4/17/2024 6:46:27 PM"
"148989898973","C123","4/17/2024 6:46:27 PM"
"148989898979","C123","4/17/2024 6:46:27 PM"
"148989898980","C123","4/17/2024 6:46:27 PM"
"148989898986","C123","4/17/2024 6:46:27 PM"
"148989898998","C123","4/17/2024 6:46:27 PM"
"148989898996","C123","4/17/2024 6:46:27 PM"
"148989898934","C123","4/17/2024 6:46:26 PM"
"148989898959","C123","4/17/2024 6:46:26 PM"
"148989898963","C123","4/17/2024 6:46:26 PM"
"148989898956","C123","4/17/2024 6:46:26 PM"
"148989898955","C123","4/17/2024 6:46:26 PM"
"148989898941","C123","4/17/2024 6:46:26 PM"
"148989898942","C123","4/17/2024 6:46:26 PM"
"148989898939","C123","4/17/2024 6:46:26 PM"
"148989898933","C123","4/17/2024 6:46:26 PM"
"148989898929","C123","4/17/2024 6:46:26 PM"
"148989898911","C123","4/17/2024 6:46:26 PM"
"148989898919","C123","4/17/2024 6:46:26 PM"
"148989898928","C123","4/17/2024 6:46:26 PM"
"148989898938","C123","4/17/2024 6:46:26 PM"
"148989898944","C123","4/17/2024 6:46:26 PM"
"148989898951","C123","4/17/2024 6:46:26 PM"
"148989898950","C123","4/17/2024 6:46:26 PM"
"148989898957","C123","4/17/2024 6:46:26 PM"
"148989898913","C123","4/17/2024 6:46:26 PM"
"148989898918","C123","4/17/2024 6:46:26 PM"
"148989898923","C123","4/17/2024 6:46:26 PM"
"148989898921","C123","4/17/2024 6:46:26 PM"
"148989898927","C123","4/17/2024 6:46:26 PM"
"148989898930","C123","4/17/2024 6:46:26 PM"
"148989898932","C123","4/17/2024 6:46:26 PM"
"148989898940","C123","4/17/2024 6:46:26 PM"
"148989898936","C123","4/17/2024 6:46:26 PM"
"148989898943","C123","4/17/2024 6:46:26 PM"
"148989898949","C123","4/17/2024 6:46:26 PM"
"148989898958","C123","4/17/2024 6:46:26 PM"
"148989898962","C123","4/17/2024 6:46:26 PM"
"148989898912","C123","4/17/2024 6:46:26 PM"
"148989898916","C123","4/17/2024 6:46:26 PM"
"148989898925","C123","4/17/2024 6:46:26 PM"
"148989898926","C123","4/17/2024 6:46:26 PM"
"148989898961","C123","4/17/2024 6:46:26 PM"
"148989898937","C123","4/17/2024 6:46:26 PM"
"148989898945","C123","4/17/2024 6:46:26 PM"
"148989898948","C123","4/17/2024 6:46:26 PM"
"148989898953","C123","4/17/2024 6:46:26 PM"
"148989898910","C123","4/17/2024 6:46:26 PM"
"148989898915","C123","4/17/2024 6:46:26 PM"
"148989898920","C123","4/17/2024 6:46:26 PM"
"148989898924","C123","4/17/2024 6:46:26 PM"
"148989898935","C123","4/17/2024 6:46:26 PM"
"148989898931","C123","4/17/2024 6:46:26 PM"
"148989898947","C123","4/17/2024 6:46:26 PM"
"148989898946","C123","4/17/2024 6:46:26 PM"
"148989898952","C123","4/17/2024 6:46:26 PM"
"148989898954","C123","4/17/2024 6:46:26 PM"
"148989898960","C123","4/17/2024 6:46:26 PM"
"148989898914","C123","4/17/2024 6:46:26 PM"
"148989898917","C123","4/17/2024 6:46:26 PM"
"148989898922","C123","4/17/2024 6:46:26 PM"
"14898989896","C123","4/17/2024 6:46:25 PM"
"14898989898","C123","4/17/2024 6:46:25 PM"
"14898989891","C123","4/17/2024 6:46:25 PM"
"14898989893","C123","4/17/2024 6:46:25 PM"
"14898989892","C123","4/17/2024 6:46:25 PM"
"14898989895","C123","4/17/2024 6:46:25 PM"
"14898989894","C123","4/17/2024 6:46:25 PM"
"14898989899","C123","4/17/2024 6:46:25 PM"
"14898989897","C123","4/17/2024 6:46:25 PM"
"14898989890","C123","4/17/2024 6:46:25 PM"
"777888999","DD33","4/17/2024 5:07:35 PM"
"1001","PLTCC","2024-04-17T17:03:41.8614366+00:00"
"75795","C123","04/19/2024 16:44:04"
"75794","C123","04/19/2024 16:44:04"
"75793","C123","04/19/2024 16:44:04"
"75796","C123","04/19/2024 16:44:04"
"75799","C123","04/19/2024 16:44:04"
"75798","C123","04/19/2024 16:44:04"
"75797","C123","04/19/2024 16:44:04"
"75758","C123","04/19/2024 16:44:03"
"75767","C123","04/19/2024 16:44:03"
"75773","C123","04/19/2024 16:44:03"
"75717","C123","04/19/2024 16:44:03"
"75728","C123","04/19/2024 16:44:03"
"75738","C123","04/19/2024 16:44:03"
"75752","C123","04/19/2024 16:44:03"
"75772","C123","04/19/2024 16:44:03"
"75788","C123","04/19/2024 16:44:03"
"75712","C123","04/19/2024 16:44:03"
"75716","C123","04/19/2024 16:44:03"
"75720","C123","04/19/2024 16:44:03"
"75733","C123","04/19/2024 16:44:03"
"75747","C123","04/19/2024 16:44:03"
"75745","C123","04/19/2024 16:44:03"
"75760","C123","04/19/2024 16:44:03"
"75763","C123","04/19/2024 16:44:03"
"75782","C123","04/19/2024 16:44:03"
"75784","C123","04/19/2024 16:44:03"
"75718","C123","04/19/2024 16:44:03"
"75724","C123","04/19/2024 16:44:03"
"75725","C123","04/19/2024 16:44:03"
"75734","C123","04/19/2024 16:44:03"
"75740","C123","04/19/2024 16:44:03"
"75749","C123","04/19/2024 16:44:03"
"75759","C123","04/19/2024 16:44:03"
"75765","C123","04/19/2024 16:44:03"
"75710","C123","04/19/2024 16:44:03"
"75722","C123","04/19/2024 16:44:03"
"75727","C123","04/19/2024 16:44:03"
"75730","C123","04/19/2024 16:44:03"
"75750","C123","04/19/2024 16:44:03"
"75754","C123","04/19/2024 16:44:03"
"75761","C123","04/19/2024 16:44:03"
"75770","C123","04/19/2024 16:44:03"
"75771","C123","04/19/2024 16:44:03"
"75779","C123","04/19/2024 16:44:03"
"75789","C123","04/19/2024 16:44:03"
"75711","C123","04/19/2024 16:44:03"
"75723","C123","04/19/2024 16:44:03"
"75737","C123","04/19/2024 16:44:03"
"75748","C123","04/19/2024 16:44:03"
"75768","C123","04/19/2024 16:44:03"
"75780","C123","04/19/2024 16:44:03"
"75785","C123","04/19/2024 16:44:03"
"75731","C123","04/19/2024 16:44:03"
"75744","C123","04/19/2024 16:44:03"
"75753","C123","04/19/2024 16:44:03"
"75766","C123","04/19/2024 16:44:03"
"75777","C123","04/19/2024 16:44:03"
"75791","C123","04/19/2024 16:44:03"
"75719","C123","04/19/2024 16:44:03"
"75726","C123","04/19/2024 16:44:03"
"75739","C123","04/19/2024 16:44:03"
"75751","C123","04/19/2024 16:44:03"
"75776","C123","04/19/2024 16:44:03"
"75792","C123","04/19/2024 16:44:03"
"75742","C123","04/19/2024 16:44:03"
"75757","C123","04/19/2024 16:44:03"
"75775","C123","04/19/2024 16:44:03"
"75787","C123","04/19/2024 16:44:03"
"75714","C123","04/19/2024 16:44:03"
"75729","C123","04/19/2024 16:44:03"
"75736","C123","04/19/2024 16:44:03"
"75743","C123","04/19/2024 16:44:03"
"75756","C123","04/19/2024 16:44:03"
"75764","C123","04/19/2024 16:44:03"
"75778","C123","04/19/2024 16:44:03"
"75715","C123","04/19/2024 16:44:03"
"75713","C123","04/19/2024 16:44:03"
"75721","C123","04/19/2024 16:44:03"
"75732","C123","04/19/2024 16:44:03"
"75741","C123","04/19/2024 16:44:03"
"75755","C123","04/19/2024 16:44:03"
"75762","C123","04/19/2024 16:44:03"
"75781","C123","04/19/2024 16:44:03"
"75786","C123","04/19/2024 16:44:03"
"75769","C123","04/19/2024 16:44:03"
"75774","C123","04/19/2024 16:44:03"
"75783","C123","04/19/2024 16:44:03"
"75790","C123","04/19/2024 16:44:03"
"75735","C123","04/19/2024 16:44:03"
"75746","C123","04/19/2024 16:44:03"
"7570","C123","04/19/2024 16:44:01"
"7572","C123","04/19/2024 16:44:01"
"7573","C123","04/19/2024 16:44:01"
"7574","C123","04/19/2024 16:44:01"
"7575","C123","04/19/2024 16:44:01"
"7576","C123","04/19/2024 16:44:01"
"7577","C123","04/19/2024 16:44:01"
"7578","C123","04/19/2024 16:44:01"
"7579","C123","04/19/2024 16:44:01"
"7571","C123","04/19/2024 16:44:01"
"90417","C123","04/19/2024 16:39:41"
"90422","C123","04/19/2024 16:39:41"
"90434","C123","04/19/2024 16:39:41"
"90455","C123","04/19/2024 16:39:41"
"90459","C123","04/19/2024 16:39:41"
"90470","C123","04/19/2024 16:39:41"
"90477","C123","04/19/2024 16:39:41"
"90484","C123","04/19/2024 16:39:41"
"90498","C123","04/19/2024 16:39:41"
"90414","C123","04/19/2024 16:39:41"
"90426","C123","04/19/2024 16:39:41"
"90436","C123","04/19/2024 16:39:41"
"90441","C123","04/19/2024 16:39:41"
"90452","C123","04/19/2024 16:39:41"
"90465","C123","04/19/2024 16:39:41"
"90474","C123","04/19/2024 16:39:41"
"90488","C123","04/19/2024 16:39:41"
"90490","C123","04/19/2024 16:39:41"
"90433","C123","04/19/2024 16:39:41"
"90444","C123","04/19/2024 16:39:41"
"90449","C123","04/19/2024 16:39:41"
"90466","C123","04/19/2024 16:39:41"
"90486","C123","04/19/2024 16:39:41"
"90489","C123","04/19/2024 16:39:41"
"90419","C123","04/19/2024 16:39:41"
"90425","C123","04/19/2024 16:39:41"
"90437","C123","04/19/2024 16:39:41"
"90442","C123","04/19/2024 16:39:41"
"90451","C123","04/19/2024 16:39:41"
"90462","C123","04/19/2024 16:39:41"
"90473","C123","04/19/2024 16:39:41"
"90481","C123","04/19/2024 16:39:41"
"90495","C123","04/19/2024 16:39:41"
"90415","C123","04/19/2024 16:39:41"
"90421","C123","04/19/2024 16:39:41"
"90443","C123","04/19/2024 16:39:41"
"90447","C123","04/19/2024 16:39:41"
"90454","C123","04/19/2024 16:39:41"
"90457","C123","04/19/2024 16:39:41"
"90476","C123","04/19/2024 16:39:41"
"90483","C123","04/19/2024 16:39:41"
"90499","C123","04/19/2024 16:39:41"
"90411","C123","04/19/2024 16:39:41"
"90432","C123","04/19/2024 16:39:41"
"90439","C123","04/19/2024 16:39:41"
"90453","C123","04/19/2024 16:39:41"
"90458","C123","04/19/2024 16:39:41"
"90472","C123","04/19/2024 16:39:41"
"90482","C123","04/19/2024 16:39:41"
"90496","C123","04/19/2024 16:39:41"
"90413","C123","04/19/2024 16:39:41"
"90427","C123","04/19/2024 16:39:41"
"90423","C123","04/19/2024 16:39:41"
"90435","C123","04/19/2024 16:39:41"
"90428","C123","04/19/2024 16:39:41"
"90438","C123","04/19/2024 16:39:41"
"90448","C123","04/19/2024 16:39:41"
"90456","C123","04/19/2024 16:39:41"
"90464","C123","04/19/2024 16:39:41"
"90467","C123","04/19/2024 16:39:41"
"90469","C123","04/19/2024 16:39:41"
"90475","C123","04/19/2024 16:39:41"
"90487","C123","04/19/2024 16:39:41"
"90493","C123","04/19/2024 16:39:41"
"90491","C123","04/19/2024 16:39:41"
"90416","C123","04/19/2024 16:39:41"
"90410","C123","04/19/2024 16:39:41"
"90430","C123","04/19/2024 16:39:41"
"90445","C123","04/19/2024 16:39:41"
"90463","C123","04/19/2024 16:39:41"
"90471","C123","04/19/2024 16:39:41"
"90480","C123","04/19/2024 16:39:41"
"90497","C123","04/19/2024 16:39:41"
"90418","C123","04/19/2024 16:39:41"
"90420","C123","04/19/2024 16:39:41"
"90429","C123","04/19/2024 16:39:41"
"90446","C123","04/19/2024 16:39:41"
"90460","C123","04/19/2024 16:39:41"
"90479","C123","04/19/2024 16:39:41"
"90485","C123","04/19/2024 16:39:41"
"90494","C123","04/19/2024 16:39:41"
"90412","C123","04/19/2024 16:39:41"
"90424","C123","04/19/2024 16:39:41"
"90431","C123","04/19/2024 16:39:41"
"90440","C123","04/19/2024 16:39:41"
"90450","C123","04/19/2024 16:39:41"
"90461","C123","04/19/2024 16:39:41"
"90468","C123","04/19/2024 16:39:41"
"90478","C123","04/19/2024 16:39:41"
"90492","C123","04/19/2024 16:39:41"
"9043","C123","04/19/2024 16:39:40"
"9044","C123","04/19/2024 16:39:40"
"9045","C123","04/19/2024 16:39:40"
"9046","C123","04/19/2024 16:39:40"
"9042","C123","04/19/2024 16:39:40"
"9048","C123","04/19/2024 16:39:40"
"9049","C123","04/19/2024 16:39:40"
"9040","C123","04/19/2024 16:39:40"
"9041","C123","04/19/2024 16:39:40"
"9047","C123","04/19/2024 16:39:40"
"24051","C123","04/19/2024 15:47:09"
"24050","C123","04/19/2024 15:47:09"
"24060","C123","04/19/2024 15:47:09"
"24058","C123","04/19/2024 15:47:09"
"24078","C123","04/19/2024 15:47:09"
"24076","C123","04/19/2024 15:47:09"
"24094","C123","04/19/2024 15:47:09"
"24092","C123","04/19/2024 15:47:09"
"24011","C123","04/19/2024 15:47:09"
"24027","C123","04/19/2024 15:47:09"
"24030","C123","04/19/2024 15:47:09"
"24038","C123","04/19/2024 15:47:09"
"24045","C123","04/19/2024 15:47:09"
"24053","C123","04/19/2024 15:47:09"
"24059","C123","04/19/2024 15:47:09"
"24057","C123","04/19/2024 15:47:09"
"24077","C123","04/19/2024 15:47:09"
"24075","C123","04/19/2024 15:47:09"
"24093","C123","04/19/2024 15:47:09"
"24091","C123","04/19/2024 15:47:09"
"24012","C123","04/19/2024 15:47:09"
"24041","C123","04/19/2024 15:47:09"
"24052","C123","04/19/2024 15:47:09"
"24071","C123","04/19/2024 15:47:09"
"24087","C123","04/19/2024 15:47:09"
"24010","C123","04/19/2024 15:47:09"
"24024","C123","04/19/2024 15:47:09"
"24034","C123","04/19/2024 15:47:09"
"24037","C123","04/19/2024 15:47:09"
"24048","C123","04/19/2024 15:47:09"
"24047","C123","04/19/2024 15:47:09"
"24061","C123","04/19/2024 15:47:09"
"24067","C123","04/19/2024 15:47:09"
"24079","C123","04/19/2024 15:47:09"
"24085","C123","04/19/2024 15:47:09"
"24097","C123","04/19/2024 15:47:09"
"24017","C123","04/19/2024 15:47:09"
"24020","C123","04/19/2024 15:47:09"
"24026","C123","04/19/2024 15:47:09"
"24054","C123","04/19/2024 15:47:09"
"24070","C123","04/19/2024 15:47:09"
"24086","C123","04/19/2024 15:47:09"
"24074","C123","04/19/2024 15:47:09"
"24080","C123","04/19/2024 15:47:09"
"24083","C123","04/19/2024 15:47:09"
"24096","C123","04/19/2024 15:47:09"
"24021","C123","04/19/2024 15:47:09"
"24035","C123","04/19/2024 15:47:09"
"24049","C123","04/19/2024 15:47:09"
"24073","C123","04/19/2024 15:47:09"
"24089","C123","04/19/2024 15:47:09"
"24099","C123","04/19/2024 15:47:09"
"24015","C123","04/19/2024 15:47:09"
"24019","C123","04/19/2024 15:47:09"
"24023","C123","04/19/2024 15:47:09"
"24042","C123","04/19/2024 15:47:09"
"24046","C123","04/19/2024 15:47:09"
"24055","C123","04/19/2024 15:47:09"
"24072","C123","04/19/2024 15:47:09"
"24068","C123","04/19/2024 15:47:09"
"24082","C123","04/19/2024 15:47:09"
"24088","C123","04/19/2024 15:47:09"
"24098","C123","04/19/2024 15:47:09"
"24028","C123","04/19/2024 15:47:09"
"24063","C123","04/19/2024 15:47:09"
"24081","C123","04/19/2024 15:47:09"
"24095","C123","04/19/2024 15:47:09"
"24032","C123","04/19/2024 15:47:09"
"24043","C123","04/19/2024 15:47:09"
"24056","C123","04/19/2024 15:47:09"
"24066","C123","04/19/2024 15:47:09"
"24084","C123","04/19/2024 15:47:09"
"24016","C123","04/19/2024 15:47:09"
"24022","C123","04/19/2024 15:47:09"
"24031","C123","04/19/2024 15:47:09"
"24040","C123","04/19/2024 15:47:09"
"24064","C123","04/19/2024 15:47:09"
"24069","C123","04/19/2024 15:47:09"
"24090","C123","04/19/2024 15:47:09"
"24018","C123","04/19/2024 15:47:09"
"24013","C123","04/19/2024 15:47:09"
"24025","C123","04/19/2024 15:47:09"
"24033","C123","04/19/2024 15:47:09"
"24039","C123","04/19/2024 15:47:09"
"24044","C123","04/19/2024 15:47:09"
"24065","C123","04/19/2024 15:47:09"
"24062","C123","04/19/2024 15:47:09"
"24014","C123","04/19/2024 15:47:09"
"24029","C123","04/19/2024 15:47:09"
"24036","C123","04/19/2024 15:47:09"
"2401","C123","04/19/2024 15:47:08"
"2400","C123","04/19/2024 15:47:08"
"2402","C123","04/19/2024 15:47:08"
"2403","C123","04/19/2024 15:47:08"
"2409","C123","04/19/2024 15:47:08"
"2405","C123","04/19/2024 15:47:08"
"2406","C123","04/19/2024 15:47:08"
"2407","C123","04/19/2024 15:47:08"
"2408","C123","04/19/2024 15:47:08"
"2404","C123","04/19/2024 15:47:08"
